timestamp,symbol,bid,ask,spread,volume,time_msc
2026-01-27 03:16:19,GBPUSD,1.36941,1.36947,5.999999999994898e-05,0,1769458579125
2026-01-27 03:17:00,GBPUSD,1.36969,1.36975,5.999999999994898e-05,0,1769458620506
2026-01-27 03:18:00,GBPUSD,1.36994,1.37,6.000000000017103e-05,0,1769458680572
2026-01-27 03:19:01,GBPUSD,1.37,1.37006,5.999999999994898e-05,0,1769458741218
2026-01-27 03:27:41,GBPUSD,1.36968,1.36974,5.999999999994898e-05,0,1769459261247
2026-01-27 03:28:00,GBPUSD,1.3697300000000001,1.36979,5.999999999994898e-05,0,1769459280522
2026-01-27 03:29:00,GBPUSD,1.36987,1.36993,6.000000000017103e-05,0,1769459340516
2026-01-27 03:29:42,GBPUSD,1.36999,1.37005,5.999999999994898e-05,0,1769459382728
