timestamp,symbol,bid,ask,spread,volume,time_msc
2026-01-27 03:41:35,GBPUSD.s,1.36959,1.36989,0.00029999999999996696,0,1769460095584
2026-01-27 03:49:25,GBPUSD.s,1.36918,1.36948,0.00029999999999996696,0,1769460565727
2026-01-27 03:50:01,GBPUSD.s,1.36908,1.36938,0.00029999999999996696,0,1769460601056
2026-01-27 03:51:00,GBPUSD.s,1.36907,1.36937,0.00029999999999996696,0,1769460660707
2026-01-27 03:52:00,GBPUSD.s,1.36899,1.36929,0.00029999999999996696,0,1769460720585
2026-01-27 04:03:57,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461437278
2026-01-27 04:03:57,GBPUSD.s,1.3683100000000001,1.3686099999999999,0.0002999999999997449,0,1769461437820
2026-01-27 04:03:57,GBPUSD.s,1.3683100000000001,1.3686099999999999,0.0002999999999997449,0,1769461437820
2026-01-27 04:03:59,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461439126
2026-01-27 04:03:59,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461439636
2026-01-27 04:04:00,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461440221
2026-01-27 04:04:00,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461440848
2026-01-27 04:04:01,GBPUSD.s,1.36822,1.36852,0.00029999999999996696,0,1769461441439
2026-01-27 04:04:01,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461441970
2026-01-27 04:04:02,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461442585
2026-01-27 04:04:02,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461442585
2026-01-27 04:04:03,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461443470
2026-01-27 04:04:03,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461443470
2026-01-27 04:04:03,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461443470
2026-01-27 04:04:05,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461445050
2026-01-27 04:04:05,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461445795
2026-01-27 04:04:05,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461445795
2026-01-27 04:04:06,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461446736
2026-01-27 04:04:07,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461447641
2026-01-27 04:04:08,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461448223
2026-01-27 04:04:08,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461448440
2026-01-27 04:04:09,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461449007
2026-01-27 04:04:09,GBPUSD.s,1.36816,1.36846,0.00029999999999996696,0,1769461449715
2026-01-27 04:04:09,GBPUSD.s,1.36816,1.36846,0.00029999999999996696,0,1769461449715
2026-01-27 04:04:10,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461450576
2026-01-27 04:04:10,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461450576
2026-01-27 04:04:11,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461451960
2026-01-27 04:04:11,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461451960
2026-01-27 04:04:11,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461451960
2026-01-27 04:04:13,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461453768
2026-01-27 04:04:13,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461453987
2026-01-27 04:04:13,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461453987
2026-01-27 04:04:13,GBPUSD.s,1.36817,1.36847,0.00029999999999996696,0,1769461453987
2026-01-27 04:04:15,GBPUSD.s,1.36814,1.36844,0.000300000000000189,0,1769461455994
2026-01-27 04:04:16,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461456445
2026-01-27 04:04:16,GBPUSD.s,1.36812,1.36842,0.00029999999999996696,0,1769461456912
2026-01-27 04:04:17,GBPUSD.s,1.36812,1.36842,0.00029999999999996696,0,1769461457659
2026-01-27 04:04:17,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461457893
2026-01-27 04:04:18,GBPUSD.s,1.36812,1.36842,0.00029999999999996696,0,1769461458576
2026-01-27 04:04:19,GBPUSD.s,1.36812,1.36842,0.00029999999999996696,0,1769461459207
2026-01-27 04:04:19,GBPUSD.s,1.36812,1.36842,0.00029999999999996696,0,1769461459207
2026-01-27 04:04:20,GBPUSD.s,1.3681,1.3684,0.00029999999999996696,0,1769461460576
2026-01-27 04:04:20,GBPUSD.s,1.3681,1.3684,0.00029999999999996696,0,1769461460576
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:21,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461461206
2026-01-27 04:04:25,GBPUSD.s,1.36815,1.36845,0.00029999999999996696,0,1769461465321
2026-01-27 04:04:25,GBPUSD.s,1.36813,1.36843,0.00029999999999996696,0,1769461465846
2026-01-27 04:04:26,GBPUSD.s,1.36816,1.36846,0.00029999999999996696,0,1769461466648
2026-01-27 04:04:27,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461467143
2026-01-27 04:04:27,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461467143
2026-01-27 04:04:27,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461467933
2026-01-27 04:04:27,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461467933
2026-01-27 04:04:29,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461469488
2026-01-27 04:04:29,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461469735
2026-01-27 04:04:30,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461470544
2026-01-27 04:04:31,GBPUSD.s,1.36818,1.36848,0.00029999999999996696,0,1769461471073
2026-01-27 04:04:31,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461471616
2026-01-27 04:04:31,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461471616
2026-01-27 04:04:31,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461471616
2026-01-27 04:04:31,GBPUSD.s,1.36819,1.36849,0.00029999999999996696,0,1769461471616
2026-01-27 04:04:34,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461474051
2026-01-27 04:04:34,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461474571
2026-01-27 04:04:34,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461474571
2026-01-27 04:04:34,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461474571
2026-01-27 04:04:36,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461476136
2026-01-27 04:04:36,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461476136
2026-01-27 04:04:37,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461477428
2026-01-27 04:04:37,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461477428
2026-01-27 04:04:37,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461477428
2026-01-27 04:04:37,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461477428
2026-01-27 04:04:37,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461477428
2026-01-27 04:04:40,GBPUSD.s,1.3683100000000001,1.3686099999999999,0.0002999999999997449,0,1769461480011
2026-01-27 04:04:40,GBPUSD.s,1.3683100000000001,1.3686099999999999,0.0002999999999997449,0,1769461480732
2026-01-27 04:04:40,GBPUSD.s,1.3683100000000001,1.3686099999999999,0.0002999999999997449,0,1769461480732
2026-01-27 04:04:42,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461482142
2026-01-27 04:04:42,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461482142
2026-01-27 04:04:42,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461482142
2026-01-27 04:04:43,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461483687
2026-01-27 04:04:44,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461484044
2026-01-27 04:04:44,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461484790
2026-01-27 04:04:45,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461485256
2026-01-27 04:04:45,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461485794
2026-01-27 04:04:46,GBPUSD.s,1.3683,1.3686,0.00029999999999996696,0,1769461486534
2026-01-27 04:04:47,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461487141
2026-01-27 04:04:47,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461487973
2026-01-27 04:04:48,GBPUSD.s,1.36829,1.36859,0.00029999999999996696,0,1769461488470
2026-01-27 04:04:48,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461488989
2026-01-27 04:04:48,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461488989
2026-01-27 04:04:49,GBPUSD.s,1.36828,1.3685800000000001,0.000300000000000189,0,1769461489777
2026-01-27 04:04:50,GBPUSD.s,1.36826,1.36856,0.00029999999999996696,0,1769461490242
2026-01-27 04:04:50,GBPUSD.s,1.36826,1.36856,0.00029999999999996696,0,1769461490242
2026-01-27 04:04:51,GBPUSD.s,1.3682,1.3685,0.00029999999999996696,0,1769461491790
2026-01-27 04:04:52,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461492306
2026-01-27 04:04:52,GBPUSD.s,1.36821,1.3685100000000001,0.000300000000000189,0,1769461492306
2026-01-27 04:04:53,GBPUSD.s,1.36825,1.36855,0.00029999999999996696,0,1769461493472
2026-01-27 04:04:53,GBPUSD.s,1.36825,1.36855,0.00029999999999996696,0,1769461493759
2026-01-27 04:04:53,GBPUSD.s,1.36825,1.36855,0.00029999999999996696,0,1769461493759
2026-01-27 04:04:53,GBPUSD.s,1.36825,1.36855,0.00029999999999996696,0,1769461493759
2026-01-27 04:04:53,GBPUSD.s,1.36825,1.36855,0.00029999999999996696,0,1769461493759
2026-01-27 04:04:56,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461496138
2026-01-27 04:04:56,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461496962
2026-01-27 04:04:57,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461497749
2026-01-27 04:04:57,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461497749
2026-01-27 04:04:57,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461497749
2026-01-27 04:04:57,GBPUSD.s,1.3682699999999999,1.36857,0.000300000000000189,0,1769461497749
