timestamp,symbol,bid,ask,spread,volume,time_msc
2026-01-27 03:16:18,EURUSD,1.18846,1.18853,7.00000000000145e-05,0,1769458578970
2026-01-27 03:17:00,EURUSD,1.18862,1.18869,7.00000000000145e-05,0,1769458620709
2026-01-27 03:18:00,EURUSD,1.18891,1.18898,7.00000000000145e-05,0,1769458680871
2026-01-27 03:19:00,EURUSD,1.18885,1.18892,7.00000000000145e-05,0,1769458740693
2026-01-27 03:27:41,EURUSD,1.18833,1.1884000000000001,7.00000000000145e-05,0,1769459261217
2026-01-27 03:28:00,EURUSD,1.18836,1.1884299999999999,6.999999999979245e-05,0,1769459280218
2026-01-27 03:29:00,EURUSD,1.18841,1.18848,7.00000000000145e-05,0,1769459340506
2026-01-27 03:29:43,EURUSD,1.18857,1.18864,7.00000000000145e-05,0,1769459383320
